tourist_id,segment,budget,max_cost,mobility,max_distance,crowd_aversion,sustainability_sensitivity,outdoor_preference,with_kids,hotel_neighbourhood,current_lat,current_lon,visited,architecture,religious,museum,park,market,food,beach,viewpoint,shopping,nightlife,family,science,local
509,family_green,medium,32.6182167880233,bike,6.400004854438224,0.866835473199815,0.7920341299022253,0.8399158196099938,False,Sant Andreu,41.43214841165318,2.191013230412634,,0.014665745278142125,0.014665745278142125,0.014665745278142125,0.22103280466956066,0.014665745278142125,0.014665745278142125,0.21195972187301645,0.014665745278142125,0.014665745278142125,0.014665745278142125,0.17992963747593319,0.2550861284782106,0.014665745278142125
510,architecture_fans,medium,9.54693798461997,walk,2.260804226981013,0.6070839084015098,0.5341013913254216,0.09516492091661176,True,Gotic,41.38733064598066,2.1733798924488275,,0.25322280105242756,0.21012504088875755,0.2148612693905581,0.015224923560256828,0.015224923560256828,0.015224923560256828,0.015224923560256828,0.18476657662594534,0.015224923560256828,0.015224923560256828,0.015224923560256828,0.015224923560256828,0.015224923560256828
511,food_local_markets,low,5.598049823824844,bike,4.016430527339816,0.7034266264341608,0.5791658749136447,0.5356166333662428,False,Sagrada Familia,41.40591735308168,2.176688553039586,,0.01783801610411912,0.01783801610411912,0.01783801610411912,0.01783801610411912,0.23110929098682942,0.18637924699613959,0.01783801610411912,0.01783801610411912,0.2347502047250615,0.01783801610411912,0.01783801610411912,0.01783801610411912,0.18721911235489747
512,beach_nightlife,high,40.549012542442,walk,2.740694301459863,0.19226263428230922,0.48257420056278827,0.7943337455859026,False,Gotic,41.38158932246102,2.1804022334228708,,0.014908065746579055,0.014908065746579055,0.014908065746579055,0.014908065746579055,0.014908065746579055,0.1943440001240489,0.171783387527803,0.014908065746579055,0.2548916989710717,0.24480832165786487,0.014908065746579055,0.014908065746579055,0.014908065746579055
513,history_religion,high,33.35670910509486,transit,9.928225502185972,0.5786552519930944,0.18673520556761444,0.7796311819726556,False,Sagrada Familia,41.40211740031806,2.1784943465865,,0.18058729589458614,0.20350281746617402,0.26591358871880166,0.015524077724561169,0.015524077724561169,0.015524077724561169,0.015524077724561169,0.015524077724561169,0.015524077724561169,0.015524077724561169,0.015524077724561169,0.015524077724561169,0.2102795983993877
514,family_green,low,8.994603496618073,walk,1.7381615880388637,0.8430404376459588,0.8341130516557423,0.9521675401806562,True,El Raval,41.383955231538195,2.1688618455022333,,0.013572042067750806,0.013572042067750806,0.013572042067750806,0.2401131160219404,0.013572042067750806,0.013572042067750806,0.22026877096159794,0.013572042067750806,0.013572042067750806,0.013572042067750806,0.21397565452081632,0.203494079885888,0.013572042067750806
515,family_green,high,30.751591997863912,walk,2.644236374466076,0.6942312065344032,0.3732690442262401,0.8555923740291457,True,Dreta Eixample,41.39039446776354,2.1576244344184365,,0.016413193647246572,0.016413193647246572,0.016413193647246572,0.24624638645471553,0.016413193647246572,0.016413193647246572,0.25092725052062076,0.016413193647246572,0.016413193647246572,0.016413193647246572,0.17184001828046852,0.18326760191897595,0.016413193647246572
516,food_local_markets,low,7.556380058724743,mixed,5.950171027358785,0.6638024675380287,0.7247696019311729,0.6824431431997368,False,Vila de Gracia,41.40758369781002,2.1544789304651535,,0.015883988824455443,0.015883988824455443,0.015883988824455443,0.015883988824455443,0.208414753715958,0.2555380665369769,0.015883988824455443,0.015883988824455443,0.1661866910512584,0.015883988824455443,0.015883988824455443,0.015883988824455443,0.22690458927570764
517,architecture_fans,high,37.220960659703195,walk,1.5855634571374773,0.6768825909171284,0.31200054874681915,0.4790847263146489,False,Vila de Gracia,41.395516801616,2.16860660636678,,0.22303232172871854,0.1789352541500793,0.23434747186320684,0.015592301743811066,0.015592301743811066,0.015592301743811066,0.015592301743811066,0.22335423656369577,0.015592301743811066,0.015592301743811066,0.015592301743811066,0.015592301743811066,0.015592301743811066
518,history_religion,high,33.59220329984948,walk,2.6263009870582414,0.6292105911028548,0.46875389005418155,0.43913248095338825,False,Sagrada Familia,41.39807887042338,2.175491892976497,,0.20000136348367856,0.2418821019809481,0.1543349397891161,0.01511648872453437,0.01511648872453437,0.01511648872453437,0.01511648872453437,0.01511648872453437,0.01511648872453437,0.01511648872453437,0.01511648872453437,0.01511648872453437,0.2677331962254479
519,architecture_fans,medium,9.917339129479243,transit,10.437082693331016,0.35781333636756246,0.35018445534931875,0.30730626387271986,False,La Barceloneta,41.38191296896944,2.1940608126338437,,0.21526306295378783,0.2811493155108645,0.18532236774635175,0.01567224847491784,0.01567224847491784,0.01567224847491784,0.01567224847491784,0.17721501751473548,0.01567224847491784,0.01567224847491784,0.01567224847491784,0.01567224847491784,0.01567224847491784
520,beach_nightlife,medium,17.751209891819475,walk,2.350680928916967,0.12470584469875796,0.24116978793188829,0.9062255958567313,False,El Raval,41.38229695461079,2.16400532653638,,0.015197302447863893,0.015197302447863893,0.015197302447863893,0.015197302447863893,0.015197302447863893,0.212780810569562,0.19506608801499556,0.015197302447863893,0.2578235574613554,0.19755382192331206,0.015197302447863893,0.015197302447863893,0.015197302447863893
521,beach_nightlife,low,6.463562825914425,mixed,3.001186846960261,0.3300796128391156,0.3030491493352264,0.9107018577526637,False,El Raval,41.382852931292014,2.1669787482288387,,0.014747990037331623,0.014747990037331623,0.014747990037331623,0.014747990037331623,0.014747990037331623,0.21290156852686765,0.21965750205635368,0.014747990037331623,0.226254863489917,0.20845415559087707,0.014747990037331623,0.014747990037331623,0.014747990037331623
522,family_green,low,6.2288655960495,transit,8.040330319527127,0.8463076312207307,0.3805775922491032,0.8346296441408219,True,El Raval,41.369087909747726,2.1645527921183523,,0.013708638159109223,0.013708638159109223,0.013708638159109223,0.24273151497788908,0.013708638159109223,0.013708638159109223,0.16218342825621634,0.013708638159109223,0.013708638159109223,0.013708638159109223,0.23806247222218513,0.23364484111172645,0.013708638159109223
523,architecture_fans,high,36.3057469309269,transit,6.731346447021718,0.44366404438684914,0.1748977157301802,0.37529253028645215,False,Gotic,41.377962840849854,2.178192526611971,,0.19000056699760146,0.2625093029546962,0.22941541333827953,0.015312582176762828,0.015312582176762828,0.015312582176762828,0.015312582176762828,0.18026147711855733,0.015312582176762828,0.015312582176762828,0.015312582176762828,0.015312582176762828,0.015312582176762828
524,family_green,high,41.31638685580024,taxi,8.908313100456617,0.4822803618863245,0.5405974561867609,0.903402575513551,True,Dreta Eixample,41.391652544388094,2.155638881292441,,0.015279629798293974,0.015279629798293974,0.015279629798293974,0.21563052377704142,0.015279629798293974,0.015279629798293974,0.23322144135213158,0.015279629798293974,0.015279629798293974,0.015279629798293974,0.1806727707972668,0.23295859588891443,0.015279629798293974
525,museum_culture,high,39.15975496246262,transit,6.440349082137903,0.6010873713643758,0.3473368912356864,0.5469833609150219,False,El Raval,41.38037229002006,2.1677889057169413,,0.24447780374468595,0.0136810761763938,0.22199455500649465,0.0136810761763938,0.0136810761763938,0.0136810761763938,0.0136810761763938,0.0136810761763938,0.0136810761763938,0.0136810761763938,0.0136810761763938,0.2014006744745372,0.208997281186738
526,museum_culture,medium,14.346318076835967,transit,6.822440922216801,0.30032008493671153,0.46726015225269396,0.4507523897585504,False,Dreta Eixample,41.38874337398678,2.1740518974989387,,0.20753948314652157,0.013912342399379383,0.22628663929731382,0.013912342399379383,0.013912342399379383,0.013912342399379383,0.013912342399379383,0.013912342399379383,0.013912342399379383,0.013912342399379383,0.013912342399379383,0.22131545167954278,0.2196473442822074
527,museum_culture,medium,26.990012350511062,mixed,6.338129135565792,0.4243790826986518,0.5906507247592768,0.29972967755995394,False,Gotic,41.38076629244783,2.182270818429104,,0.22199890946510406,0.014397837795655769,0.14814795580779244,0.014397837795655769,0.014397837795655769,0.014397837795655769,0.014397837795655769,0.014397837795655769,0.014397837795655769,0.014397837795655769,0.014397837795655769,0.24850528419208656,0.25176731037411504
528,architecture_fans,high,36.068820316266546,mixed,4.557592024803126,0.3956427861117564,0.1367914838957646,0.5782960105289553,False,El Raval,41.379312286256834,2.16973503601741,,0.21699809475971493,0.1932879003486374,0.24591196390847322,0.016527132372233272,0.016527132372233272,0.016527132372233272,0.016527132372233272,0.195057849633075,0.016527132372233272,0.016527132372233272,0.016527132372233272,0.016527132372233272,0.016527132372233272
529,food_local_markets,low,5.408983645581184,walk,2.3241449397989853,0.556852321857242,0.4937002579823785,0.2167351932518192,False,La Barceloneta,41.388657560932806,2.1935819397020495,,0.01481603634640334,0.01481603634640334,0.01481603634640334,0.01481603634640334,0.21057433211702595,0.2655561897045274,0.01481603634640334,0.01481603634640334,0.1888197629002052,0.01481603634640334,0.01481603634640334,0.01481603634640334,0.20170538816061145
530,museum_culture,medium,22.334184885806735,taxi,15.687057007994856,0.3743131688823359,0.1161636667039764,0.5718813467911852,False,Dreta Eixample,41.395876157301124,2.156514482252358,,0.16164192609212646,0.015399434530789893,0.2630043432698464,0.015399434530789893,0.015399434530789893,0.015399434530789893,0.015399434530789893,0.015399434530789893,0.015399434530789893,0.015399434530789893,0.015399434530789893,0.23181952159478605,0.20493929826613203
531,history_religion,medium,10.779877150601333,transit,5.941911018294667,0.3385249750953851,0.5389746202185125,0.5448386411809567,False,Sagrada Familia,41.410763184354444,2.1772420096546545,,0.19870005241566052,0.21491224621341007,0.22124196429047496,0.014577873057451046,0.014577873057451046,0.014577873057451046,0.014577873057451046,0.014577873057451046,0.014577873057451046,0.014577873057451046,0.014577873057451046,0.014577873057451046,0.23394487956339502
532,museum_culture,medium,20.86270530559201,bike,4.092657780207164,0.414656258295003,0.23947973731127387,0.466534812852162,False,Montjuic,41.36945722723151,2.1545797290083066,,0.19322056441471963,0.015508264790771895,0.2579574086850801,0.015508264790771895,0.015508264790771895,0.015508264790771895,0.015508264790771895,0.015508264790771895,0.015508264790771895,0.015508264790771895,0.015508264790771895,0.18388441515297152,0.22536322863028177
533,architecture_fans,medium,18.534790219336028,mixed,4.630527292505544,0.5692030645814681,0.3645089421030419,0.22717770114827618,False,Dreta Eixample,41.39648521452847,2.1648641906409107,,0.1760392563545453,0.17670400458386828,0.25880228805901734,0.016289788177080156,0.016289788177080156,0.016289788177080156,0.016289788177080156,0.24184635740884772,0.016289788177080156,0.016289788177080156,0.016289788177080156,0.016289788177080156,0.016289788177080156
534,family_green,medium,15.729843922374874,bike,6.067512081878671,0.6021481342487195,0.9415923451717247,0.7262789320549965,True,Dreta Eixample,41.39604406650624,2.163252513565225,,0.015245299465695871,0.015245299465695871,0.015245299465695871,0.2704850461308297,0.015245299465695871,0.015245299465695871,0.265550617619593,0.015245299465695871,0.015245299465695871,0.015245299465695871,0.15985853181254442,0.16689810924577014,0.015245299465695871
535,food_local_markets,high,50.49710158762264,transit,4.3836426253733665,0.75722044342989,0.8632350018032307,0.7194416425377897,True,Poblenou,41.400453713661726,2.201684967605936,,0.014502368748749161,0.014502368748749161,0.014502368748749161,0.014502368748749161,0.24451841453872275,0.2593157875271594,0.014502368748749161,0.014502368748749161,0.18807228535574189,0.014502368748749161,0.014502368748749161,0.014502368748749161,0.17757219383963357
536,history_religion,medium,18.799383606511654,transit,11.760882622009817,0.5108918783502033,0.3147675751907615,0.18514562608279253,False,Poblenou,41.401544947458255,2.20422215022882,,0.19314764024190959,0.219383847219238,0.19010401441698369,0.016393131032990626,0.016393131032990626,0.016393131032990626,0.016393131032990626,0.016393131032990626,0.016393131032990626,0.016393131032990626,0.016393131032990626,0.016393131032990626,0.24982631882495315
537,architecture_fans,high,38.69154510694547,bike,7.179897599749829,0.5723709292003298,0.14408252720677148,0.17233914185965227,False,La Barceloneta,41.375662617718014,2.1879425933204497,,0.25228712648158674,0.16653186675866977,0.200970684302978,0.014716719911102407,0.014716719911102407,0.014716719911102407,0.014716719911102407,0.2477598432568438,0.014716719911102407,0.014716719911102407,0.014716719911102407,0.014716719911102407,0.014716719911102407
538,museum_culture,low,6.9670532639049885,bike,3.526888870676087,0.41899866298816185,0.5862196189491047,0.5441487644094073,False,Montjuic,41.37117694126397,2.1536127949407593,,0.19842894763000335,0.015664981788051792,0.20449491982946041,0.015664981788051792,0.015664981788051792,0.015664981788051792,0.015664981788051792,0.015664981788051792,0.015664981788051792,0.015664981788051792,0.015664981788051792,0.2761980569405996,0.1798932395074705
539,food_local_markets,medium,12.03189719535434,transit,8.887258852459246,0.38562476631044035,0.9036451802869956,0.6853211308374472,False,Dreta Eixample,41.39093361027229,2.166430282752363,,0.01772349696300863,0.01772349696300863,0.01772349696300863,0.01772349696300863,0.18636551608584814,0.25341215822703617,0.01772349696300863,0.01772349696300863,0.19835009414665306,0.01772349696300863,0.01772349696300863,0.01772349696300863,0.20236075887338492
540,architecture_fans,high,24.364455068858703,walk,2.3781606722089337,0.6876585437541658,0.365379701122349,0.5145670354239288,False,Dreta Eixample,41.39487837746563,2.1652859659302313,,0.23295846657141978,0.2660398939253891,0.18058786069474275,0.0164376938821832,0.0164376938821832,0.0164376938821832,0.0164376938821832,0.17247453386879952,0.0164376938821832,0.0164376938821832,0.0164376938821832,0.0164376938821832,0.0164376938821832
