strategy,step,tourist_id,segment,poi_id,poi_name,neighbourhood,is_central,satisfaction,interest_match,distance_km,cost,crowd_ratio_after_visit,sustainable_value,local_economy,green,baseline_pressure,co2_kg
popularity,2,544,architecture_fans,17,Palau Macaya,Dreta Eixample,True,0.6727208161759758,0.3900927769508479,0.42051304492715286,0.0,0.25,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,2,811,architecture_fans,17,Palau Macaya,Dreta Eixample,True,0.6705760028828297,0.3767631175589288,0.15590378169524013,0.0,0.25142857142857145,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,2,921,religion_fans,12,Mercat dels Encants,Dreta Eixample,True,0.48931370109276,0.08944595278495923,0.15590378169524013,0.0,0.2057142857142857,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,610,family_friendly,19,Mercat de Gràcia,Dreta Eixample,True,0.4644048728853821,0.04690882427209884,0.42051304492715286,0.0,0.23,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,215,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.8516746711865532,0.7506263005273106,0.15590378169524013,10.0,0.192,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,2,615,religion_fans,7,Barceloneta Beach,La Barceloneta,True,0.5132479932517698,0.07311047859404068,0.48157594670897536,0.0,0.151,0.5505,0.8,0.75,0.7850000000000001,0.0
popularity,2,304,family_friendly,12,Mercat dels Encants,Dreta Eixample,True,0.504448750353415,0.057839803417571105,0.15590378169524013,0.0,0.20714285714285716,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,564,religion_fans,12,Mercat dels Encants,Dreta Eixample,True,0.48538783653932643,0.07216252898579631,0.15590378169524013,0.0,0.20857142857142857,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,868,beach_enthusiasts,7,Barceloneta Beach,La Barceloneta,True,0.7610566903972569,0.61994558932493,0.42051304492715286,0.0,0.152,0.5505,0.8,0.75,0.7850000000000001,0.0
popularity,2,198,science_lovers,0,Barcelona Cathedral,Gotic,True,0.7043484481311948,0.40012457068945523,0.48157594670897536,10.0,0.193,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,2,241,science_lovers,19,Mercat de Gràcia,Dreta Eixample,True,0.5228632365002357,0.05331736841457597,0.15590378169524013,0.0,0.23142857142857143,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,875,religion_fans,12,Mercat dels Encants,Dreta Eixample,True,0.48258467649437264,0.06855288919658192,0.15590378169524013,0.0,0.21,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,4,religion_fans,14,Sant Antoni Market,Dreta Eixample,True,0.5023895387052211,0.08649773507466718,0.15590378169524013,0.0,0.20142857142857143,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,994,religion_fans,12,Mercat dels Encants,Dreta Eixample,True,0.5044241383543718,0.08229367896133641,0.15590378169524013,0.0,0.21142857142857144,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,560,science_lovers,19,Mercat de Gràcia,Dreta Eixample,True,0.5056826249786714,0.051687809151611724,0.15590378169524013,0.0,0.23285714285714285,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,688,food_lovers,12,Mercat dels Encants,Dreta Eixample,True,0.6344301456716724,0.31828548961213826,0.42051304492715286,0.0,0.21285714285714286,0.293,1.0,0.0,0.7850000000000001,0.07569234808688752
popularity,2,863,family_friendly,0,Barcelona Cathedral,Gotic,True,0.4934360486344589,0.09531527672254568,0.15590378169524013,10.0,0.194,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,2,573,architecture_fans,17,Palau Macaya,Dreta Eixample,True,0.6920167013633634,0.38825624069621806,0.15590378169524013,0.0,0.25285714285714284,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,2,116,family_friendly,14,Sant Antoni Market,Dreta Eixample,True,0.5092121933593805,0.05295439671375666,0.0,0.0,0.20285714285714285,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,506,family_friendly,17,Palau Macaya,Dreta Eixample,True,0.48890535932408746,0.04576850297810106,0.0,0.0,0.2542857142857143,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,2,587,science_lovers,14,Sant Antoni Market,Dreta Eixample,True,0.48163727558909347,0.05405642703792849,0.15590378169524013,0.0,0.2042857142857143,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,346,beach_enthusiasts,14,Sant Antoni Market,Dreta Eixample,True,0.5732740733735485,0.0898189751369872,0.15590378169524013,0.0,0.2057142857142857,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,54,food_lovers,14,Sant Antoni Market,Dreta Eixample,True,0.7367184422841302,0.43058445039060655,0.0,0.0,0.20714285714285716,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,297,family_friendly,0,Barcelona Cathedral,Gotic,True,0.51165946296548,0.07257650286511366,0.15590378169524013,10.0,0.195,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,2,284,family_friendly,0,Barcelona Cathedral,Gotic,True,0.4820779102570608,0.07589034029341828,0.15590378169524013,10.0,0.196,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,2,14,family_friendly,0,Barcelona Cathedral,Gotic,True,0.5320737277510463,0.07277606306462658,0.15590378169524013,10.0,0.197,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,2,899,food_lovers,12,Mercat dels Encants,Dreta Eixample,True,0.6740956481996114,0.37523499900412577,0.0,0.0,0.21428571428571427,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,94,food_lovers,12,Mercat dels Encants,Dreta Eixample,True,0.6725700149559077,0.378854640301704,0.0,0.0,0.21571428571428572,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,437,science_lovers,0,Barcelona Cathedral,Gotic,True,0.6752032850436651,0.4173709736215038,0.15590378169524013,10.0,0.198,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,2,914,religion_fans,14,Sant Antoni Market,Dreta Eixample,True,0.49807554768310797,0.06700938346651404,0.15590378169524013,0.0,0.20857142857142857,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,684,food_lovers,12,Mercat dels Encants,Dreta Eixample,True,0.65147380553055,0.3433199855601596,0.0,0.0,0.21714285714285714,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,989,food_lovers,17,Palau Macaya,Dreta Eixample,True,0.5079945401457457,0.05230800273884557,0.15590378169524013,0.0,0.2557142857142857,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,2,222,architecture_fans,17,Palau Macaya,Dreta Eixample,True,0.6353042611792663,0.32643110016081206,0.15590378169524013,0.0,0.2571428571428571,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,2,834,food_lovers,14,Sant Antoni Market,Dreta Eixample,True,0.6843197463096237,0.34865712711637653,0.0,0.0,0.21,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,537,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.8815276246585783,0.7582172688272286,0.15590378169524013,10.0,0.199,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,2,161,food_lovers,17,Palau Macaya,Dreta Eixample,True,0.5528978470363124,0.05859621580474909,0.0,0.0,0.25857142857142856,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,2,16,family_friendly,12,Mercat dels Encants,Dreta Eixample,True,0.4924454956808666,0.04288978575729305,0.0,0.0,0.21857142857142858,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,368,architecture_fans,14,Sant Antoni Market,Dreta Eixample,True,0.4876683994176012,0.04406961876315315,0.15590378169524013,0.0,0.21142857142857144,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,731,religion_fans,12,Mercat dels Encants,Dreta Eixample,True,0.49228201207972905,0.07287500316218597,0.15590378169524013,0.0,0.22,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,252,food_lovers,19,Mercat de Gràcia,Dreta Eixample,True,0.7041887612755215,0.3661099299321949,0.0,0.0,0.2342857142857143,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,2,912,religion_fans,0,Barcelona Cathedral,Gotic,True,0.7954376253142036,0.5960174463732898,0.15590378169524013,10.0,0.2,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,2,789,beach_enthusiasts,0,Barcelona Cathedral,Gotic,True,0.5601054590591533,0.11564975597365518,0.48157594670897536,10.0,0.201,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,3,367,religion_fans,14,Sant Antoni Market,Dreta Eixample,True,0.5393259807207583,0.07200999551502309,0.0,0.0,0.0014285714285714286,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,985,science_lovers,12,Mercat dels Encants,Dreta Eixample,True,0.4957329393383848,0.061321268131673705,0.0,0.0,0.0014285714285714286,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,264,religion_fans,7,Barceloneta Beach,La Barceloneta,True,0.5372415149770478,0.0680199518028863,0.42051304492715286,0.0,0.001,0.5505,0.8,0.75,0.7850000000000001,0.0
popularity,3,683,family_friendly,12,Mercat dels Encants,Dreta Eixample,True,0.52479230892091,0.04454310794951802,0.0,0.0,0.002857142857142857,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,370,family_friendly,7,Barceloneta Beach,La Barceloneta,True,0.49705089874504604,0.054556133443724036,0.42051304492715286,0.0,0.002,0.5505,0.8,0.75,0.7850000000000001,0.0
popularity,3,307,religion_fans,12,Mercat dels Encants,Dreta Eixample,True,0.5312237796286651,0.08345120910295692,0.15590378169524013,0.0,0.004285714285714286,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,362,religion_fans,14,Sant Antoni Market,Dreta Eixample,True,0.5512004696850672,0.07550093279127987,0.0,0.0,0.002857142857142857,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,684,food_lovers,11,La Pedrera,Dreta Eixample,True,0.5171944878147041,0.05874383482638888,0.03335847799370506,10.0,0.0033333333333333335,0.46950000000000003,0.9,0.0,0.7525,0.0
popularity,3,687,beach_enthusiasts,14,Sant Antoni Market,Dreta Eixample,True,0.5408226388863273,0.06685071091495275,0.0,0.0,0.004285714285714286,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,866,architecture_fans,19,Mercat de Gràcia,Dreta Eixample,True,0.5174352673680395,0.05602416379207081,0.15590378169524013,0.0,0.0014285714285714286,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,327,religion_fans,16,Casa Vicens,Dreta Eixample,True,0.5018813118825882,0.0806915497158967,0.03337050165330415,10.0,0.0033333333333333335,0.46950000000000003,0.9,0.0,0.7525,0.0
popularity,3,148,family_friendly,11,La Pedrera,Dreta Eixample,True,0.4935244063343732,0.055900427960318196,0.03335847799370506,10.0,0.006666666666666667,0.46950000000000003,0.9,0.0,0.7525,0.006004526038866911
popularity,3,12,religion_fans,11,La Pedrera,Dreta Eixample,True,0.5323999860404822,0.08191544815285978,0.44075553345344504,10.0,0.01,0.46950000000000003,0.9,0.0,0.7525,0.0
popularity,3,761,architecture_fans,11,La Pedrera,Dreta Eixample,True,0.642241619841501,0.31377682102020904,0.03335847799370506,10.0,0.013333333333333334,0.46950000000000003,0.9,0.0,0.7525,0.0
popularity,3,554,architecture_fans,11,La Pedrera,Dreta Eixample,True,0.6396724628842902,0.3375597084079129,0.03335847799370506,10.0,0.016666666666666666,0.46950000000000003,0.9,0.0,0.7525,0.0
popularity,3,3,religion_fans,17,Palau Macaya,Dreta Eixample,True,0.5131649274894456,0.08820070944256933,0.15590378169524013,0.0,0.0014285714285714286,0.488,1.0,0.0,0.7850000000000001,0.028062680705143225
popularity,3,260,architecture_fans,17,Palau Macaya,Dreta Eixample,True,0.6579868775778874,0.32177501355729043,0.42051304492715286,0.0,0.002857142857142857,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,3,277,family_friendly,0,Barcelona Cathedral,Gotic,True,0.5135326565299462,0.07282691028548158,0.15590378169524013,10.0,0.001,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,3,412,architecture_fans,11,La Pedrera,Dreta Eixample,True,0.6533999519470033,0.39964312305696154,0.44075553345344504,10.0,0.02,0.46950000000000003,0.9,0.0,0.7525,0.0
popularity,3,862,religion_fans,12,Mercat dels Encants,Dreta Eixample,True,0.5380202705717426,0.09078202324105308,0.15590378169524013,0.0,0.005714285714285714,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,930,religion_fans,17,Palau Macaya,Dreta Eixample,True,0.5341872048882362,0.06873819596939108,0.15590378169524013,0.0,0.004285714285714286,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,3,514,family_friendly,12,Mercat dels Encants,Dreta Eixample,True,0.5428947977960161,0.05070219770738473,0.0,0.0,0.007142857142857143,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,830,food_lovers,19,Mercat de Gràcia,Dreta Eixample,True,0.6852109859551009,0.37984151699018964,0.42051304492715286,0.0,0.002857142857142857,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,208,family_friendly,19,Mercat de Gràcia,Dreta Eixample,True,0.5366119832173877,0.05118107198316927,0.0,0.0,0.004285714285714286,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,722,architecture_fans,11,La Pedrera,Dreta Eixample,True,0.7114309299719781,0.4624855884671043,0.03335847799370506,10.0,0.023333333333333334,0.46950000000000003,0.9,0.0,0.7525,0.0
popularity,3,542,religion_fans,14,Sant Antoni Market,Dreta Eixample,True,0.5550062502926714,0.07919207298218002,0.0,0.0,0.005714285714285714,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,390,food_lovers,19,Mercat de Gràcia,Dreta Eixample,True,0.7221461215806535,0.4168831081214754,0.0,0.0,0.005714285714285714,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,833,architecture_fans,14,Sant Antoni Market,Dreta Eixample,True,0.5328079069993253,0.04913973068661138,0.15590378169524013,0.0,0.007142857142857143,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,648,religion_fans,19,Mercat de Gràcia,Dreta Eixample,True,0.5339352031943609,0.0886982506321463,0.42051304492715286,0.0,0.007142857142857143,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,340,religion_fans,0,Barcelona Cathedral,Gotic,True,0.7909350174642068,0.623892662508962,0.15590378169524013,10.0,0.002,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,3,553,architecture_fans,17,Palau Macaya,Dreta Eixample,True,0.6762020109539215,0.36893866993964913,0.15590378169524013,0.0,0.005714285714285714,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,3,696,science_lovers,17,Palau Macaya,Dreta Eixample,True,0.5128003613694495,0.05107387066969347,0.15590378169524013,0.0,0.007142857142857143,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,3,720,religion_fans,17,Palau Macaya,Dreta Eixample,True,0.5415968614290894,0.07126229882335143,0.15590378169524013,0.0,0.008571428571428572,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,3,135,architecture_fans,16,Casa Vicens,Dreta Eixample,True,0.639142510446489,0.31932378211012363,0.03337050165330415,10.0,0.006666666666666667,0.46950000000000003,0.9,0.0,0.7525,0.0
popularity,3,419,religion_fans,12,Mercat dels Encants,Dreta Eixample,True,0.5008856289720787,0.08747460823464091,0.42051304492715286,0.0,0.008571428571428572,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,468,religion_fans,12,Mercat dels Encants,Dreta Eixample,True,0.5529646220985713,0.0821283730965634,0.0,0.0,0.01,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,191,religion_fans,17,Palau Macaya,Dreta Eixample,True,0.560117527311316,0.07698087991602087,0.0,0.0,0.01,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,3,54,food_lovers,19,Mercat de Gràcia,Dreta Eixample,True,0.7596005052672736,0.43058445039060655,0.0,0.0,0.008571428571428572,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,377,beach_enthusiasts,17,Palau Macaya,Dreta Eixample,True,0.5320896701268155,0.07262219418100023,0.0,0.0,0.011428571428571429,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,3,319,family_friendly,11,La Pedrera,Dreta Eixample,True,0.5118808090790036,0.05640373973655763,0.03335847799370506,10.0,0.02666666666666667,0.46950000000000003,0.9,0.0,0.7525,0.0
popularity,3,812,food_lovers,17,Palau Macaya,Dreta Eixample,True,0.5622178393947275,0.043057860259775024,0.42051304492715286,0.0,0.012857142857142857,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,3,998,religion_fans,19,Mercat de Gràcia,Dreta Eixample,True,0.5172021631376088,0.07115089121998308,0.0,0.0,0.01,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,403,family_friendly,14,Sant Antoni Market,Dreta Eixample,True,0.47362286666029196,0.05926217965599133,0.15590378169524013,0.0,0.008571428571428572,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,112,family_friendly,12,Mercat dels Encants,Dreta Eixample,True,0.526883308567043,0.04771173643947681,0.0,0.0,0.011428571428571429,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,654,science_lovers,19,Mercat de Gràcia,Dreta Eixample,True,0.516954086922969,0.05507007719777532,0.0,0.0,0.011428571428571429,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,793,architecture_fans,17,Palau Macaya,Dreta Eixample,True,0.7602818581951797,0.4541823301245495,0.0,0.0,0.014285714285714285,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,3,217,food_lovers,17,Palau Macaya,Dreta Eixample,True,0.5655531865260236,0.05416630590245147,0.0,0.0,0.015714285714285715,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,3,140,religion_fans,12,Mercat dels Encants,Dreta Eixample,True,0.5487750866796907,0.08188000103039575,0.15590378169524013,0.0,0.012857142857142857,0.293,1.0,0.0,0.7850000000000001,0.028062680705143225
popularity,3,500,religion_fans,19,Mercat de Gràcia,Dreta Eixample,True,0.5137826939229284,0.08396135514876936,0.0,0.0,0.012857142857142857,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,537,architecture_fans,10,Casa Batllo,Dreta Eixample,True,0.7326736671682881,0.4338993409160478,0.03337050165330415,10.0,0.0033333333333333335,0.46950000000000003,0.9,0.0,0.7525,0.0
popularity,3,276,architecture_fans,12,Mercat dels Encants,Dreta Eixample,True,0.5639729943308947,0.059639040612191885,0.0,0.0,0.014285714285714285,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,869,food_lovers,14,Sant Antoni Market,Dreta Eixample,True,0.7057979381736741,0.4128716874562787,0.0,0.0,0.01,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,124,family_friendly,17,Palau Macaya,Dreta Eixample,True,0.4898517750764012,0.05851744193383934,0.15590378169524013,0.0,0.017142857142857144,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,3,775,religion_fans,19,Mercat de Gràcia,Dreta Eixample,True,0.5563550648313207,0.08719338653912993,0.15590378169524013,0.0,0.014285714285714285,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,747,religion_fans,17,Palau Macaya,Dreta Eixample,True,0.49656716825792874,0.08031893683939456,0.42051304492715286,0.0,0.018571428571428572,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,3,971,food_lovers,17,Palau Macaya,Dreta Eixample,True,0.527831058098564,0.05464800701908973,0.0,0.0,0.02,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,3,350,religion_fans,12,Mercat dels Encants,Dreta Eixample,True,0.5756318941409075,0.07778841077637748,0.0,0.0,0.015714285714285715,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,483,food_lovers,15,Joan Miró Park,Dreta Eixample,True,0.5372563484460463,0.052647575576210456,0.03337050165330415,0.0,0.0014285714285714286,0.5495,1.0,1.0,0.7525,0.0
popularity,3,597,religion_fans,12,Mercat dels Encants,Dreta Eixample,True,0.549238251294867,0.07460645790788066,0.0,0.0,0.017142857142857144,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,435,religion_fans,7,Barceloneta Beach,La Barceloneta,True,0.5243461282905015,0.07595536297511386,0.42051304492715286,0.0,0.003,0.5505,0.8,0.75,0.7850000000000001,0.0
popularity,3,209,beach_enthusiasts,12,Mercat dels Encants,Dreta Eixample,True,0.5873306841758448,0.08418685050726375,0.42051304492715286,0.0,0.018571428571428572,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,266,family_friendly,19,Mercat de Gràcia,Dreta Eixample,True,0.4876390243923835,0.05076875509729031,0.15590378169524013,0.0,0.015714285714285715,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,3,857,architecture_fans,12,Mercat dels Encants,Dreta Eixample,True,0.5514812095946039,0.04597509438409494,0.0,0.0,0.02,0.293,1.0,0.0,0.7850000000000001,0.0
