tourist_id,segment,budget,max_cost,mobility,max_distance,crowd_aversion,sustainability_sensitivity,outdoor_preference,with_kids,hotel_neighbourhood,current_lat,current_lon,visited,architecture,religious,museum,park,market,food,beach,viewpoint,shopping,nightlife,family,science,local
217,food_lovers,medium,17.619021639880255,transit,9.843450329216923,0.6348998931126211,0.397266449538869,0.6898585061144952,False,Sants-Montsià,41.39156373450623,2.176733406551035,,0.027083152951225736,0.027083152951225736,0.027083152951225736,0.027083152951225736,0.3557447272420197,0.34634059029449715,0.027083152951225736,0.027083152951225736,0.027083152951225736,0.027083152951225736,0.027083152951225736,0.027083152951225736,0.027083152951225736
218,food_lovers,medium,17.271694634012825,transit,7.664640493911486,0.7328540574544745,0.5604871310579841,0.8244252883598043,False,Poble-sec,41.39515584759696,2.1707677828831575,,0.024840694481394986,0.024840694481394986,0.024840694481394986,0.024840694481394986,0.38035948645404627,0.34639287425060883,0.024840694481394986,0.024840694481394986,0.024840694481394986,0.024840694481394986,0.024840694481394986,0.024840694481394986,0.024840694481394986
219,religion_fans,high,43.98401810188718,transit,7.366599069337684,0.4577166703963546,0.5936187093986002,0.06043666803071119,False,Barceloneta,41.395209987084336,2.164924211872522,,0.039673471365452316,0.5239183436145721,0.039673471365452316,0.039673471365452316,0.039673471365452316,0.039673471365452316,0.039673471365452316,0.039673471365452316,0.039673471365452316,0.039673471365452316,0.039673471365452316,0.039673471365452316,0.039673471365452316
220,architecture_fans,low,6.774860186064019,taxi,9.773459921780326,0.7531666122448539,0.3673851010743804,0.6954551384673617,False,Sant Andreu,41.390672211111664,2.1746947053059165,,0.37378392023032875,0.026271749444961297,0.337226835875097,0.026271749444961297,0.026271749444961297,0.026271749444961297,0.026271749444961297,0.026271749444961297,0.026271749444961297,0.026271749444961297,0.026271749444961297,0.026271749444961297,0.026271749444961297
221,food_lovers,low,6.349681193992492,transit,7.225402974499345,0.6785568478690025,0.12247600848161128,0.5551578206384786,True,Gotic,41.37441250836287,2.171839321225859,,0.02537976417838288,0.02537976417838288,0.02537976417838288,0.02537976417838288,0.27895413424463283,0.44186845979315553,0.02537976417838288,0.02537976417838288,0.02537976417838288,0.02537976417838288,0.02537976417838288,0.02537976417838288,0.02537976417838288
222,architecture_fans,medium,22.590731126039167,bike,6.768411401331008,0.3320172103308593,0.4609283973688327,0.6882550773653283,False,Sant-Martí,41.395344057377486,2.174155640047031,,0.3022003249047929,0.02423077525601913,0.4312611472789966,0.02423077525601913,0.02423077525601913,0.02423077525601913,0.02423077525601913,0.02423077525601913,0.02423077525601913,0.02423077525601913,0.02423077525601913,0.02423077525601913,0.02423077525601913
223,religion_fans,medium,16.060946573128636,mixed,7.249313882452583,0.25417983813686457,0.2388930267264471,0.24731905124633044,False,Sants-Montsià,41.38207918063673,2.16615152795011,,0.034161181083843965,0.5900658269938724,0.034161181083843965,0.034161181083843965,0.034161181083843965,0.034161181083843965,0.034161181083843965,0.034161181083843965,0.034161181083843965,0.034161181083843965,0.034161181083843965,0.034161181083843965,0.034161181083843965
224,religion_fans,low,8.48881746739543,transit,8.971512817002424,0.30598938870518,0.44854888384288555,0.4335496511185699,False,Sant-Martí,41.39659022793876,2.1723767513398387,,0.04451941094417041,0.46576706866995515,0.04451941094417041,0.04451941094417041,0.04451941094417041,0.04451941094417041,0.04451941094417041,0.04451941094417041,0.04451941094417041,0.04451941094417041,0.04451941094417041,0.04451941094417041,0.04451941094417041
225,architecture_fans,medium,17.356207121351655,transit,10.194348273246444,0.5607181618863376,0.3843795526985208,0.6088823809535446,False,Les Corts,41.387489030333334,2.1757292613618704,,0.3330276911467203,0.023083662011449083,0.41305202672733987,0.023083662011449083,0.023083662011449083,0.023083662011449083,0.023083662011449083,0.023083662011449083,0.023083662011449083,0.023083662011449083,0.023083662011449083,0.023083662011449083,0.023083662011449083
226,science_lovers,low,9.460516915759392,mixed,3.1818196354725177,0.35018958748603457,0.39074103879740935,0.8173379618468095,True,Sant-Gervasi-Campsa,41.398639027892074,2.168696640183908,,0.0282203041373045,0.0282203041373045,0.37913885497272337,0.0282203041373045,0.0282203041373045,0.0282203041373045,0.0282203041373045,0.0282203041373045,0.0282203041373045,0.0282203041373045,0.0282203041373045,0.3104377995169271,0.0282203041373045
227,religion_fans,high,34.97329572380878,walk,1.8286895980267703,0.36774910927066246,0.3604798743484261,0.3806565363992265,False,Gràcia,41.384695671996276,2.173356911711047,,0.03564554264925881,0.5722534882088943,0.03564554264925881,0.03564554264925881,0.03564554264925881,0.03564554264925881,0.03564554264925881,0.03564554264925881,0.03564554264925881,0.03564554264925881,0.03564554264925881,0.03564554264925881,0.03564554264925881
228,family_friendly,medium,21.42524481825257,transit,5.817761293009426,0.42495537935729333,0.45554568399256395,0.9148493580922537,True,Eixample,41.38779673322107,2.1691089454866126,,0.02425258107923699,0.02425258107923699,0.02425258107923699,0.41644204942818014,0.02425258107923699,0.31677955870021296,0.02425258107923699,0.02425258107923699,0.02425258107923699,0.02425258107923699,0.02425258107923699,0.02425258107923699,0.02425258107923699
229,family_friendly,low,5.878141998241924,mixed,4.890105350941281,0.22731484730019444,0.21759077362110607,0.8684222036253383,True,Gràcia,41.3838330487514,2.182789506358391,,0.025109994627646053,0.025109994627646053,0.025109994627646053,0.3192574286706884,0.025109994627646053,0.404532630425205,0.025109994627646053,0.025109994627646053,0.025109994627646053,0.025109994627646053,0.025109994627646053,0.025109994627646053,0.025109994627646053
230,family_friendly,medium,25.221251982011896,transit,9.929422925235624,0.17849424455379262,0.34559606557104444,0.9144746557971435,True,Sant-Martí,41.39590437791569,2.1740825983444165,,0.021662299675920777,0.021662299675920777,0.021662299675920777,0.3852528485939467,0.021662299675920777,0.3764618549709248,0.021662299675920777,0.021662299675920777,0.021662299675920777,0.021662299675920777,0.021662299675920777,0.021662299675920777,0.021662299675920777
231,religion_fans,low,5.477932192746429,transit,6.140700720511131,0.44705801899467246,0.4643232818014059,0.559006408352551,False,Poble-sec,41.39582642363872,2.1714781998914914,,0.037055043867385756,0.5553394735913709,0.037055043867385756,0.037055043867385756,0.037055043867385756,0.037055043867385756,0.037055043867385756,0.037055043867385756,0.037055043867385756,0.037055043867385756,0.037055043867385756,0.037055043867385756,0.037055043867385756
232,food_lovers,high,42.45247302474658,transit,5.414115337099997,0.5574765989178155,0.34041655642737995,0.6110259508100814,True,Gràcia,41.38890717377248,2.1774443610304104,,0.023627090611810755,0.023627090611810755,0.023627090611810755,0.023627090611810755,0.3962726841053488,0.3438293191647329,0.023627090611810755,0.023627090611810755,0.023627090611810755,0.023627090611810755,0.023627090611810755,0.023627090611810755,0.023627090611810755
233,religion_fans,medium,22.67971320650783,bike,5.903804977399064,0.17245404425472421,0.2871388272047131,0.22167205377955038,False,Gotic,41.37581527112108,2.1632605486579632,,0.03462581066437133,0.584490272027544,0.03462581066437133,0.03462581066437133,0.03462581066437133,0.03462581066437133,0.03462581066437133,0.03462581066437133,0.03462581066437133,0.03462581066437133,0.03462581066437133,0.03462581066437133,0.03462581066437133
234,science_lovers,low,9.479413814138248,transit,10.030608994215852,0.5955479590444305,0.8112952889550274,0.7825508827869267,False,Sant Andreu,41.398029168899946,2.1728638212596083,,0.025045063792928222,0.025045063792928222,0.34187733867828934,0.025045063792928222,0.025045063792928222,0.025045063792928222,0.025045063792928222,0.025045063792928222,0.025045063792928222,0.025045063792928222,0.025045063792928222,0.3826269595995002,0.025045063792928222
235,beach_enthusiasts,medium,13.99260299628488,walk,1.7913843701136463,0.640629714615798,0.339152632557767,0.8060419520183046,True,Les Corts,41.391245417681034,2.178036861570738,,0.03438185361663317,0.03438185361663317,0.03438185361663317,0.03438185361663317,0.03438185361663317,0.03438185361663317,0.587417756600402,0.03438185361663317,0.03438185361663317,0.03438185361663317,0.03438185361663317,0.03438185361663317,0.03438185361663317
236,religion_fans,medium,19.25743265508909,walk,3.2744083245600697,0.6226936172160303,0.20752435245191247,0.367633553975745,False,Eixample,41.392052423686025,2.1695353690122183,,0.03551043008572815,0.5738748389712622,0.03551043008572815,0.03551043008572815,0.03551043008572815,0.03551043008572815,0.03551043008572815,0.03551043008572815,0.03551043008572815,0.03551043008572815,0.03551043008572815,0.03551043008572815,0.03551043008572815
237,science_lovers,high,30.74950805639596,mixed,5.284801228612693,0.42100228358700637,0.6217960249551205,0.7727483579706396,True,Gotic,41.37548715717718,2.170710605506485,,0.03044841823075737,0.03044841823075737,0.3079462964580923,0.03044841823075737,0.03044841823075737,0.03044841823075737,0.03044841823075737,0.03044841823075737,0.03044841823075737,0.03044841823075737,0.03044841823075737,0.3571211030035767,0.03044841823075737
238,family_friendly,high,30.99759351870147,bike,4.727238786019916,0.34374713395337947,0.28360042910966876,0.9953525366756039,True,Barceloneta,41.39728080202745,2.1584332278365745,,0.025984948562821897,0.025984948562821897,0.025984948562821897,0.41549957650616837,0.025984948562821897,0.2986659893027907,0.025984948562821897,0.025984948562821897,0.025984948562821897,0.025984948562821897,0.025984948562821897,0.025984948562821897,0.025984948562821897
239,science_lovers,low,8.812916241624727,transit,8.039041490522608,0.5963834149322995,0.47669151135682475,0.6681329452550088,False,Les Corts,41.39064089869283,2.169132961700646,,0.026066053503166563,0.026066053503166563,0.42894320632892075,0.026066053503166563,0.026066053503166563,0.026066053503166563,0.026066053503166563,0.026066053503166563,0.026066053503166563,0.026066053503166563,0.026066053503166563,0.28433020513624707,0.026066053503166563
240,family_friendly,medium,13.261614985788116,walk,1.4360075624411537,0.3376042745636693,0.3537870858421321,0.9604149989704849,True,Poble-sec,41.3933256496447,2.172020969435057,,0.030808044596393133,0.030808044596393133,0.030808044596393133,0.3476944015587274,0.030808044596393133,0.31341710788094823,0.030808044596393133,0.030808044596393133,0.030808044596393133,0.030808044596393133,0.030808044596393133,0.030808044596393133,0.030808044596393133
241,science_lovers,high,35.760577390377165,transit,5.1683533297128985,0.4376447884763521,0.7170262605032264,0.7736133127580008,False,Poble-sec,41.393172832837216,2.177544194389035,,0.026658684207287984,0.026658684207287984,0.3416146721671299,0.026658684207287984,0.026658684207287984,0.026658684207287984,0.026658684207287984,0.026658684207287984,0.026658684207287984,0.026658684207287984,0.026658684207287984,0.36513980155270226,0.026658684207287984
242,architecture_fans,low,4.540111023483552,walk,1.4550892856459792,0.6513984555823976,0.3713648488678075,0.30906199041768245,False,Les Corts,41.38911639928219,2.1714374553824545,,0.3523342521769719,0.028444703779459738,0.33477400624897097,0.028444703779459738,0.028444703779459738,0.028444703779459738,0.028444703779459738,0.028444703779459738,0.028444703779459738,0.028444703779459738,0.028444703779459738,0.028444703779459738,0.028444703779459738
243,family_friendly,high,30.991049346406893,mixed,4.0584008122200235,0.3662847957380512,0.31816518836967794,0.9434121157480884,True,Les Corts,41.37903577352512,2.1754896623302526,,0.02394585938803418,0.02394585938803418,0.02394585938803418,0.39092084075281786,0.02394585938803418,0.3456747059788062,0.02394585938803418,0.02394585938803418,0.02394585938803418,0.02394585938803418,0.02394585938803418,0.02394585938803418,0.02394585938803418
244,religion_fans,low,10.094252559085536,mixed,8.32773949617481,0.3919863214902773,0.3615316198764735,0.366259225252923,False,Sant-Martí,41.394933606769406,2.1763930575055634,,0.0410673530997578,0.5071917628029063,0.0410673530997578,0.0410673530997578,0.0410673530997578,0.0410673530997578,0.0410673530997578,0.0410673530997578,0.0410673530997578,0.0410673530997578,0.0410673530997578,0.0410673530997578,0.0410673530997578
245,family_friendly,high,20.509654034984546,walk,1.8358919585389997,0.22281047407480456,0.5337559709029869,0.9226993918289824,True,Gràcia,41.39020365187925,2.1725830126904158,,0.025549898128523697,0.025549898128523697,0.025549898128523697,0.32032030206072415,0.025549898128523697,0.39863081852551524,0.025549898128523697,0.025549898128523697,0.025549898128523697,0.025549898128523697,0.025549898128523697,0.025549898128523697,0.025549898128523697
246,beach_enthusiasts,low,7.890425420494038,transit,8.857243092278921,0.2816212745793615,0.21419819428899797,0.8746273815067784,False,Barceloneta,41.39027153028236,2.1669819138433075,,0.03357592972028841,0.03357592972028841,0.03357592972028841,0.03357592972028841,0.03357592972028841,0.03357592972028841,0.5970888433565391,0.03357592972028841,0.03357592972028841,0.03357592972028841,0.03357592972028841,0.03357592972028841,0.03357592972028841
247,science_lovers,medium,16.647193992433618,transit,6.443307765507554,0.36162724837146437,0.31141564077294376,0.7308887207203636,True,Eixample,41.38468823565101,2.1607468876948355,,0.02512081692029444,0.02512081692029444,0.3850782294024398,0.02512081692029444,0.02512081692029444,0.02512081692029444,0.02512081692029444,0.02512081692029444,0.02512081692029444,0.02512081692029444,0.02512081692029444,0.33859278447432134,0.02512081692029444
248,beach_enthusiasts,medium,15.70061092131489,transit,6.372842486011585,0.7455549658474163,0.210735775514975,0.7461205489772618,False,Sants-Montsià,41.38760276293097,2.175939992291067,,0.03837077352150026,0.03837077352150026,0.03837077352150026,0.03837077352150026,0.03837077352150026,0.03837077352150026,0.539550717741997,0.03837077352150026,0.03837077352150026,0.03837077352150026,0.03837077352150026,0.03837077352150026,0.03837077352150026
249,food_lovers,high,50.24318241163127,transit,10.997937243225627,0.9585368868635323,0.20667653137952013,0.5191270153560059,False,Les Corts,41.39314214453273,2.176959623463383,,0.031095743625822826,0.031095743625822826,0.031095743625822826,0.031095743625822826,0.3239467391116234,0.3340000810043256,0.031095743625822826,0.031095743625822826,0.031095743625822826,0.031095743625822826,0.031095743625822826,0.031095743625822826,0.031095743625822826
250,architecture_fans,high,28.519407653573953,walk,2.82536219789438,0.7930330838992764,0.40846637711218353,0.3381963161427365,False,Gràcia,41.387179579313084,2.1779198629578302,,0.4081133012758686,0.0248344243759542,0.31870803058863517,0.0248344243759542,0.0248344243759542,0.0248344243759542,0.0248344243759542,0.0248344243759542,0.0248344243759542,0.0248344243759542,0.0248344243759542,0.0248344243759542,0.0248344243759542
